id,sent,is_response,is_postal,kind,is_escalation,status,timestamp,sender,status_name,request_id,url_count
658607,True,True,False,email,False,resolved,2022-01-11T14:11:36+01:00,Landkreis Wesermarsch,Anfrage abgeschlossen,235359,3
651546,True,False,False,email,False,awaiting_response,2021-12-13T12:08:59.167269+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235360,3
651547,True,False,False,email,False,awaiting_response,2021-12-13T12:08:59.185772+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235361,3
651548,True,False,False,email,False,awaiting_response,2021-12-13T12:08:59.256999+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235362,3
651549,True,False,False,email,False,awaiting_response,2021-12-13T12:08:59.257614+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235363,3
653971,True,True,False,email,False,resolved,2021-12-21T10:08:40+01:00,Landkreis Wolfenbüttel,Anfrage abgeschlossen,235363,3
651550,True,False,False,email,False,awaiting_response,2021-12-13T12:08:59.279803+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235364,3
652617,True,True,False,email,False,awaiting_response,2021-12-15T14:11:36+01:00,Landrat des Kreises Heinsberg,Warte auf Antwort,235364,3
654574,True,True,False,email,False,resolved,2021-12-23T08:56:54+01:00,Landrat des Kreises Heinsberg,Anfrage abgeschlossen,235364,3
651552,True,False,False,email,False,awaiting_response,2021-12-13T12:08:59.351555+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235365,3
652339,True,True,False,email,False,resolved,2021-12-14T16:49:03+01:00,Landrat Oberbergischer Kreis,Anfrage abgeschlossen,235365,3
651551,True,False,False,email,False,awaiting_response,2021-12-13T12:08:59.349378+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235366,3
651553,True,False,False,email,False,awaiting_response,2021-12-13T12:08:59.370996+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235367,3
652183,True,True,False,email,False,resolved,2021-12-14T12:30:54+01:00,Landratsamt Aichach-Friedberg,Anfrage abgeschlossen,235367,3
651554,True,False,False,email,False,awaiting_response,2021-12-13T12:08:59.447416+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235368,3
651555,True,False,False,email,False,awaiting_response,2021-12-13T12:08:59.453133+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235369,3
651795,True,True,False,email,False,awaiting_response,2021-12-13T12:48:45+01:00,Landratsamt Ansbach,Warte auf Antwort,235369,3
651556,True,False,False,email,False,awaiting_response,2021-12-13T12:08:59.463381+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235370,3
654454,True,True,False,email,False,awaiting_response,2021-12-22T16:10:47+01:00,Landratsamt Aschaffenburg,Warte auf Antwort,235370,3
660491,True,True,False,email,False,resolved,2022-01-17T15:36:32+01:00,Landratsamt Aschaffenburg,Anfrage abgeschlossen,235370,3
651558,True,False,False,email,False,awaiting_response,2021-12-13T12:08:59.541570+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235371,3
651557,True,False,False,email,False,awaiting_response,2021-12-13T12:08:59.541568+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235372,3
651559,True,False,False,email,False,awaiting_response,2021-12-13T12:08:59.551158+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235373,3
652510,True,True,False,email,False,resolved,2021-12-15T11:25:51+01:00,Landratsamt Bad Tölz-Wolfratshausen,Anfrage abgeschlossen,235373,3
651560,True,False,False,email,False,awaiting_response,2021-12-13T12:08:59.630620+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235374,3
651561,True,False,False,email,False,awaiting_response,2021-12-13T12:08:59.637428+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235375,3
653966,True,True,False,email,False,awaiting_response,2021-12-21T09:51:13+01:00,Landratsamt Bautzen,Warte auf Antwort,235375,3
658538,True,True,False,email,False,resolved,2022-01-11T12:04:07+01:00,Landratsamt Bautzen,Anfrage abgeschlossen,235375,3
651562,True,False,False,email,False,awaiting_response,2021-12-13T12:08:59.644608+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235376,3
652600,True,True,False,email,False,resolved,2021-12-15T13:43:59+01:00,Landratsamt Bayreuth,Anfrage abgeschlossen,235376,3
651563,True,False,False,email,False,awaiting_response,2021-12-13T12:08:59.720368+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235377,3
657616,True,True,False,email,False,resolved,2022-01-07T13:33:30+01:00,Landratsamt Berchtesgadener Land,Anfrage abgeschlossen,235377,3
651564,True,False,False,email,False,awaiting_response,2021-12-13T12:08:59.727303+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235378,3
655759,True,True,False,email,False,resolved,2021-12-30T14:16:58+01:00,Landratsamt Biberach,Anfrage abgeschlossen,235378,3
651565,True,False,False,email,False,awaiting_response,2021-12-13T12:08:59.738260+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235379,3
651566,True,False,False,email,False,awaiting_response,2021-12-13T12:08:59.806747+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235380,3
658876,True,True,False,email,False,resolved,2022-01-12T11:18:32+01:00,Landratsamt Bodenseekreis,Anfrage abgeschlossen,235380,3
651567,True,False,False,email,False,awaiting_response,2021-12-13T12:08:59.821184+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235381,3
659094,True,True,False,email,False,resolved,2022-01-12T17:21:08+01:00,Landratsamt Breisgau-Hochschwarzwald,Anfrage abgeschlossen,235381,3
651568,True,False,False,email,False,awaiting_response,2021-12-13T12:08:59.828752+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235382,3
651569,True,False,False,email,False,awaiting_response,2021-12-13T12:08:59.889359+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235383,3
654149,True,True,False,email,False,awaiting_response,2021-12-21T15:52:44+01:00,Landratsamt Coburg,Warte auf Antwort,235383,3
651570,True,False,False,email,False,awaiting_response,2021-12-13T12:08:59.909671+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235384,3
651571,True,False,False,email,False,awaiting_response,2021-12-13T12:08:59.917583+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235385,3
654137,True,True,False,email,False,resolved,2021-12-21T15:23:00+01:00,Landratsamt Deggendorf,Anfrage abgeschlossen,235385,3
651572,True,False,False,email,False,awaiting_response,2021-12-13T12:08:59.972568+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235386,3
651573,True,False,False,email,False,awaiting_response,2021-12-13T12:08:59.999852+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235387,3
651574,True,False,False,email,False,awaiting_response,2021-12-13T12:09:00.005388+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235388,3
651575,True,False,False,email,False,awaiting_response,2021-12-13T12:09:00.062717+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235389,3
651766,True,True,False,email,False,awaiting_response,2021-12-13T12:12:46+01:00,Landratsamt Ebersberg - Gesundheitsamt,Warte auf Antwort,235389,3
652670,True,True,False,email,False,resolved,2021-12-15T15:23:26+01:00,Landratsamt Ebersberg - Gesundheitsamt,Anfrage abgeschlossen,235389,3
651576,True,False,False,email,False,awaiting_response,2021-12-13T12:09:00.087392+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235390,3
653115,True,True,False,email,False,resolved,2021-12-17T09:21:00+01:00,Landratsamt Eichstätt,Anfrage abgeschlossen,235390,3
651577,True,False,False,email,False,awaiting_response,2021-12-13T12:09:00.092599+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235391,3
651578,True,False,False,email,False,awaiting_response,2021-12-13T12:09:00.154231+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235392,3
654141,True,True,False,email,False,resolved,2021-12-21T15:31:28+01:00,Landratsamt Enzkreis,Anfrage abgeschlossen,235392,3
651579,True,False,False,email,False,awaiting_response,2021-12-13T12:09:00.169802+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235393,3
651580,True,False,False,email,False,awaiting_response,2021-12-13T12:09:00.179291+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235394,3
653610,True,True,False,email,False,resolved,2021-12-20T09:59:04+01:00,Landratsamt Erlangen-Höchstadt,Anfrage abgeschlossen,235394,3
651581,True,False,False,email,False,awaiting_response,2021-12-13T12:09:00.243329+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235395,3
651582,True,False,False,email,False,awaiting_response,2021-12-13T12:09:00.257323+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235396,3
656287,True,True,False,email,False,resolved,2022-01-03T14:31:14+01:00,Landratsamt Esslingen,Anfrage abgeschlossen,235396,3
651583,True,False,False,email,False,awaiting_response,2021-12-13T12:09:00.267763+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235397,3
651584,True,False,False,email,False,awaiting_response,2021-12-13T12:09:00.333105+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235398,3
654418,True,True,False,email,False,awaiting_response,2021-12-22T14:35:14+01:00,Landratsamt Freising,Warte auf Antwort,235398,3
658869,True,True,False,email,False,resolved,2022-01-12T10:56:19+01:00,Landratsamt Freising,Anfrage abgeschlossen,235398,3
651585,True,False,False,email,False,awaiting_response,2021-12-13T12:09:00.343351+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235399,3
654414,True,True,False,email,False,resolved,2021-12-22T14:29:40+01:00,Landratsamt Freudenstadt,Anfrage abgeschlossen,235399,3
651586,True,False,False,email,False,awaiting_response,2021-12-13T12:09:00.360245+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235400,3
651587,True,False,False,email,False,awaiting_response,2021-12-13T12:09:00.422933+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235401,3
659058,True,True,False,email,False,resolved,2022-01-12T15:51:23+01:00,Landratsamt Fürstenfeldbruck,Anfrage abgeschlossen,235401,3
651588,True,False,False,email,False,awaiting_response,2021-12-13T12:09:00.428348+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235402,3
651589,True,False,False,email,False,awaiting_response,2021-12-13T12:09:00.444648+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235403,3
653982,True,True,False,email,False,resolved,2021-12-21T10:24:23+01:00,Landratsamt Garmisch-Partenkirchen,Anfrage abgeschlossen,235403,3
651590,True,False,False,email,False,awaiting_response,2021-12-13T12:09:00.509476+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235404,3
652598,True,True,False,email,False,resolved,2021-12-15T13:26:04+01:00,Landratsamt Göppingen,Anfrage abgeschlossen,235404,3
654333,True,True,False,upload,False,resolved,2021-12-22T12:08:42.230451+01:00,Landratsamt Göppingen,Anfrage abgeschlossen,235404,3
654343,True,True,False,email,False,,2021-12-22T12:16:48+01:00,Stadt Ebersbach an der Fils,,235404,3
651591,True,False,False,email,False,awaiting_response,2021-12-13T12:09:00.516073+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235405,3
652933,True,True,False,email,False,awaiting_response,2021-12-16T14:02:57+01:00,Landratsamt Görlitz,Warte auf Antwort,235405,3
651592,True,False,False,email,False,awaiting_response,2021-12-13T12:09:00.532898+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235406,3
663365,True,True,False,email,False,awaiting_response,2022-01-25T15:37:09+01:00,Landratsamt Günzburg,Warte auf Antwort,235406,3
672996,True,True,False,email,False,resolved,2022-02-24T09:28:49+01:00,Landratsamt Günzburg,Anfrage abgeschlossen,235406,3
651593,True,False,False,email,False,awaiting_response,2021-12-13T12:09:00.603873+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235407,3
651594,True,False,False,email,False,awaiting_response,2021-12-13T12:09:00.608552+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235408,3
658037,True,True,False,email,False,resolved,2022-01-10T09:17:41+01:00,Landratsamt Heidenheim,Anfrage abgeschlossen,235408,3
651595,True,False,False,email,False,awaiting_response,2021-12-13T12:09:00.621974+01:00,Arne Semsrott (Open Knowledge Foundation Deutschland e.V.),Warte auf Antwort,235409,3
